step,t,sample,metric,region,value
18,0.898624,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.743418
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00364930
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00008392
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00153502
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.87885725
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97380811
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93516326
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10903263
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06690731
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.0408
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.904812
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.225508
19,0.890548,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.730634
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00379987
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00008240
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00159540
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.87758636
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97392225
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93471378
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10949374
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06710657
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.1189
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.118733
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.294483
20,0.882093,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.651387
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00395035
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00008213
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00165648
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.87631047
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97408599
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93429148
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.11014171
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06752366
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.2370
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.088350
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.245903
21,0.873231,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.742323
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00410167
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00008061
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00171717
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.87504297
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97422773
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93385965
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.11089404
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06796961
22,0.863931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.3217
