step,t,sample,metric,region,value
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82487071
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.43811458
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.261749
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,39.3044
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.747402
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.435639
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,4.174592
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01390624
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00597422
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.6423974
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82460463
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.43720254
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.26020741
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,41.6018
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.748242
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.295533
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,4.5058
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01391293
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00599615
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.6415962
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82502782
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.44133148
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.25991032
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,43.2509
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.846116
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.669
