step,t,sample,metric,region,value
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01549945
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00580026
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.61544228
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82051933
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.38003701
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.23893636
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,25.3075
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.423837
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,9.019781
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,3.872558
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01421983
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00572371
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.62058431
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.8197484
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.38108081
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.24091822
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,25.8255
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.417318
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,9.4009
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,3.697841
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01372739
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00565682
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.62911755
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82098323
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.39286149
